# Karelian Proper: New written karelian
tiijottua	en olis tiijottan	V;PST;PRF;COND;NEG;1;SG
tiijottua	et olis tiijottan	V;PST;PRF;COND;NEG;2;SG
tiijottua	ei olis tiijottan	V;PST;PRF;COND;NEG;3;SG
tiijottua	emmä olis tiijottan	V;PST;PRF;COND;NEG;1;PL
tiijottua	että olis tiijottan	V;PST;PRF;COND;NEG;2;PL
tiijottua	ei olis tiijotettu	V;PST;PRF;COND;NEG;3;PL
tiijottua	tiijottanen	V;PRS;POT;POS;1;SG
tiijottua	tiijottanet	V;PRS;POT;POS;2;SG
tiijottua	tiijottanou	V;PRS;POT;POS;3;SG
tiijottua	tiijottanemma	V;PRS;POT;POS;1;PL
tiijottua	tiijottanetta	V;PRS;POT;POS;2;PL
tiijottua	tiijotettaneh	V;PRS;POT;POS;3;PL
tiijottua	en tiijottane	V;PRS;POT;NEG;1;SG
tiijottua	et tiijottane	V;PRS;POT;NEG;2;SG
tiijottua	ei tiijottane	V;PRS;POT;NEG;3;SG
tiijottua	emmä tiijottane	V;PRS;POT;NEG;1;PL
tiijottua	että tiijottane	V;PRS;POT;NEG;2;PL
tiijottua	ei tiijotettane	V;PRS;POT;NEG;3;PL
tiijottua	lienen tiijottan	V;PRS;PRF;POT;POS;1;SG
tiijottua	lienet tiijottan	V;PRS;PRF;POT;POS;2;SG
tiijottua	lienöy tiijottan	V;PRS;PRF;POT;POS;3;SG
tiijottua	lienemmä tiijottan	V;PRS;PRF;POT;POS;1;PL
tiijottua	lienettä tiijottan	V;PRS;PRF;POT;POS;2;PL
tiijottua	lienöy tiijotettu	V;PRS;PRF;POT;POS;3;PL
tiijottua	en liene tiijottan	V;PRS;PRF;POT;NEG;1;SG
tiijottua	et liene tiijottan	V;PRS;PRF;POT;NEG;2;SG
tiijottua	ei liene tiijottan	V;PRS;PRF;POT;NEG;3;SG
tiijottua	emmä liene tiijottan	V;PRS;PRF;POT;NEG;1;PL
tiijottua	että liene tiijottan	V;PRS;PRF;POT;NEG;2;PL
tiijottua	ei liene tiijotettu	V;PRS;PRF;POT;NEG;3;PL
tiijottua	tiijottua	V;NFIN
tiijottua	tiijottaja	V.PTCP;PRS;ACT
tiijottua	tiijottanut	V.PTCP;PST;ACT
tiijottua	tiijotettava	V.PTCP;PRS;PASS
tiijuštua	tiijuštaja	V.PTCP;PRS;ACT
tiijuštua	tiijuššan	V;PRS;IND;POS;1;SG
tiijuštua	tiijuššat	V;PRS;IND;POS;2;SG
tiijuštua	tiijuštau	V;PRS;IND;POS;3;SG
tiijuštua	tiijuššamma	V;PRS;IND;POS;1;PL
tiijuštua	tiijuššatta	V;PRS;IND;POS;2;PL
tiijuštua	tiijuššetah	V;PRS;IND;POS;3;PL
tiijuštua	tiijušša	V;IMP;POS;2;SG
tiijuštua	en tiijušša	V;PRS;IND;NEG;1;SG
tiijuštua	et tiijušša	V;PRS;IND;NEG;2;SG
tiijuštua	ei tiijušša	V;PRS;IND;NEG;3;SG
tiijuštua	emmä tiijušša	V;PRS;IND;NEG;1;PL
tiijuštua	että tiijušša	V;PRS;IND;NEG;2;PL
tiijuštua	ei tiijuššeta	V;PRS;IND;NEG;3;PL
tiijuštua	tiijuššin	V;PST;IPFV;IND;POS;1;SG
tiijuštua	tiijuššit	V;PST;IPFV;IND;POS;2;SG
tiijuštua	tiijušti	V;PST;IPFV;IND;POS;3;SG
tiijuštua	tiijuštima	V;PST;IPFV;IND;POS;1;PL
tiijuštua	tiijuštija	V;PST;IPFV;IND;POS;2;PL
tiijuštua	tiijuššettih	V;PST;IPFV;IND;POS;3;PL
tiijuštua	tiijuštan	V.PTCP;PST;ACT;PRS;PRF
tiijuštua	tiijuššettu	V.PTCP;PST;PASS
tiijuštua	en tiijuštan	V;PST;IPFV;IND;NEG;1;SG
tiijuštua	et tiijuštan	V;PST;IPFV;IND;NEG;2;SG
tiijuštua	ei tiijuštan	V;PST;IPFV;IND;NEG;3;SG
tiijuštua	emmä tiijuštan	V;PST;IPFV;IND;NEG;1;PL
tiijuštua	että tiijuštan	V;PST;IPFV;IND;NEG;2;PL
tiijuštua	ei tiijuššettu	V;PST;IPFV;IND;NEG;3;PL
tiijuštua	olen tiijuštan	V;PRS;PRF;IND;POS;1;SG
tiijuštua	olet tiijuštan	V;PRS;PRF;IND;POS;2;SG
tiijuštua	on tiijuštan	V;PRS;PRF;IND;POS;3;SG
tiijuštua	olemma tiijuštan	V;PRS;PRF;IND;POS;1;PL
tiijuštua	oletta tiijuštan	V;PRS;PRF;IND;POS;2;PL
tiijuštua	en ole tiijuštan	V;PRS;PRF;IND;NEG;1;SG
tiijuštua	et ole tiijuštan	V;PRS;PRF;IND;NEG;2;SG
tiijuštua	ei ole tiijuštan	V;PRS;PRF;IND;NEG;3;SG
tiijuštua	emmä ole tiijuštan	V;PRS;PRF;IND;NEG;1;PL
tiijuštua	että ole tiijuštan	V;PRS;PRF;IND;NEG;2;PL
tiijuštua	ei ole tiijuššettu	V;PRS;PRF;IND;NEG;3;PL
tiijuštua	olin tiijuštan	V;PST;PRF;IND;POS;1;SG
tiijuštua	olit tiijuštan	V;PST;PRF;IND;POS;2;SG
tiijuštua	oli tiijuštan	V;PST;PRF;IND;POS;3;SG
tiijuštua	olima tiijuštan	V;PST;PRF;IND;POS;1;PL
tiijuštua	olija tiijuštan	V;PST;PRF;IND;POS;2;PL
tiijuštua	en ollun tiijuštan	V;PST;PRF;IND;NEG;1;SG
tiijuštua	et ollun tiijuštan	V;PST;PRF;IND;NEG;2;SG
tiijuštua	ei ollun tiijuštan	V;PST;PRF;IND;NEG;3;SG
tiijuštua	emmä ollun tiijuštan	V;PST;PRF;IND;NEG;1;PL
tiijuštua	että ollun tiijuštan	V;PST;PRF;IND;NEG;2;PL
tiijuštua	tiijuštakkah	V;IMP;POS;3;SG
tiijuštua	tiijuštakkah	V;IMP;POS;3;PL
tiijuštua	tiijuštakkua	V;IMP;POS;2;PL
tiijuštua	elä tiijušša	V;IMP;NEG;2;SG
tiijuštua	lienen tiijuštan	V;PRS;PRF;POT;POS;1;SG
tiijuštua	lienet tiijuštan	V;PRS;PRF;POT;POS;2;SG
tiijuštua	lienöy tiijuštan	V;PRS;PRF;POT;POS;3;SG
tiijuštua	lienemmä tiijuštan	V;PRS;PRF;POT;POS;1;PL
tiijuštua	lienettä tiijuštan	V;PRS;PRF;POT;POS;2;PL
tiijuštua	lienöy tiijuššettu	V;PRS;PRF;POT;POS;3;PL
tiijuštua	en liene tiijuštan	V;PRS;PRF;POT;NEG;1;SG
tiijuštua	et liene tiijuštan	V;PRS;PRF;POT;NEG;2;SG
tiijuštua	ei liene tiijuštan	V;PRS;PRF;POT;NEG;3;SG
tiijuštua	emmä liene tiijuštan	V;PRS;PRF;POT;NEG;1;PL
tiijuštua	että liene tiijuštan	V;PRS;PRF;POT;NEG;2;PL
tiijuštua	ei liene tiijuššettu	V;PRS;PRF;POT;NEG;3;PL
tiijuštua	tiijuštua	V;NFIN
tiijuštua	tiijuššettava	V.PTCP;PRS;PASS
tiijuštua	on tiijuššettu	V;PRS;PRF;IND;POS;3;PL
tiijuštua	oli tiijuššettu	V;PST;PRF;IND;POS;3;PL
tiijuštua	ei oltu tiijuššettu	V;PST;PRF;IND;NEG;3;PL
tiijuštua	tiijuštakka	V;IMP;POS;1;PL
tiijuštua	elkäh tiijuštakkah	V;IMP;NEG;3;SG
tiijuštua	elkäh tiijuštakkah	V;IMP;NEG;3;PL
tiijuštua	elkä tiijuštakka	V;IMP;NEG;1;PL
tiijuštua	elkyä tiijuštakkua	V;IMP;NEG;2;PL
tiijuštua	tiijuštaisin	V;PST;IPFV;COND;POS;1;SG
tiijuštua	tiijuštaisit	V;PST;IPFV;COND;POS;2;SG
tiijuštua	tiijuštais	V;PST;IPFV;COND;POS;3;SG
tiijuštua	tiijuštaisima	V;PST;IPFV;COND;POS;1;PL
tiijuštua	tiijuštaisija	V;PST;IPFV;COND;POS;2;PL
tiijuštua	tiijuššettais	V;PST;IPFV;COND;POS;3;PL
tiijuštua	en tiijuštais	V;PST;IPFV;COND;NEG;1;SG
tiijuštua	et tiijuštais	V;PST;IPFV;COND;NEG;2;SG
tiijuštua	ei tiijuštais	V;PST;IPFV;COND;NEG;3;SG
tiijuštua	emmä tiijuštais	V;PST;IPFV;COND;NEG;1;PL
tiijuštua	että tiijuštais	V;PST;IPFV;COND;NEG;2;PL
tiijuštua	ei tiijuššettais	V;PST;IPFV;COND;NEG;3;PL
tiijuštua	olisin tiijuštan	V;PST;PRF;COND;POS;1;SG
tiijuštua	olisit tiijuštan	V;PST;PRF;COND;POS;2;SG
tiijuštua	olis tiijuštan	V;PST;PRF;COND;POS;3;SG
tiijuštua	olisima tiijuštan	V;PST;PRF;COND;POS;1;PL
tiijuštua	olisija tiijuštan	V;PST;PRF;COND;POS;2;PL
tiijuštua	olis tiijuššettu	V;PST;PRF;COND;POS;3;PL
tiijuštua	en olis tiijuštan	V;PST;PRF;COND;NEG;1;SG
tiijuštua	et olis tiijuštan	V;PST;PRF;COND;NEG;2;SG
tiijuštua	ei olis tiijuštan	V;PST;PRF;COND;NEG;3;SG
tiijuštua	emmä olis tiijuštan	V;PST;PRF;COND;NEG;1;PL
tiijuštua	että olis tiijuštan	V;PST;PRF;COND;NEG;2;PL
tiijuštua	ei olis tiijuššettu	V;PST;PRF;COND;NEG;3;PL
tiijuštua	tiijuštanen	V;PRS;POT;POS;1;SG
tiijuštua	tiijuštanet	V;PRS;POT;POS;2;SG
tiijuštua	tiijuštanou	V;PRS;POT;POS;3;SG
tiijuštua	tiijuštanemma	V;PRS;POT;POS;1;PL
tiijuštua	tiijuštanetta	V;PRS;POT;POS;2;PL
tiijuštua	tiijuššettaneh	V;PRS;POT;POS;3;PL
tiijuštua	en tiijuštane	V;PRS;POT;NEG;1;SG
tiijuštua	et tiijuštane	V;PRS;POT;NEG;2;SG
tiijuštua	ei tiijuštane	V;PRS;POT;NEG;3;SG
tiijuštua	emmä tiijuštane	V;PRS;POT;NEG;1;PL
tiijuštua	että tiijuštane	V;PRS;POT;NEG;2;PL
tiijuštua	ei tiijuššettane	V;PRS;POT;NEG;3;PL
tiijuštua	tiijuštanut	V.PTCP;PST;ACT
tiijuššella	tiijuššella	V;NFIN
tiijuššella	tiijuštelen	V;PRS;IND;POS;1;SG
tiijuššella	tiijuštelet	V;PRS;IND;POS;2;SG
tiijuššella	tiijuštelou	V;PRS;IND;POS;3;SG
tiijuššella	tiijuštelemma	V;PRS;IND;POS;1;PL
tiijuššella	tiijušteletta	V;PRS;IND;POS;2;PL
tiijuššella	tiijuššellah	V;PRS;IND;POS;3;PL
tiijuššella	tiijuštele	V;IMP;POS;2;SG
tiijuššella	en tiijuštele	V;PRS;IND;NEG;1;SG
tiijuššella	et tiijuštele	V;PRS;IND;NEG;2;SG
tiijuššella	ei tiijuštele	V;PRS;IND;NEG;3;SG
tiijuššella	emmä tiijuštele	V;PRS;IND;NEG;1;PL
tiijuššella	että tiijuštele	V;PRS;IND;NEG;2;PL
tiijuššella	ei tiijuššella	V;PRS;IND;NEG;3;PL
tiijuššella	tiijuštelin	V;PST;IPFV;IND;POS;1;SG
tiijuššella	tiijuštelit	V;PST;IPFV;IND;POS;2;SG
tiijuššella	tiijušteli	V;PST;IPFV;IND;POS;3;SG
tiijuššella	tiijuštelima	V;PST;IPFV;IND;POS;1;PL
tiijuššella	tiijuštelija	V;PST;IPFV;IND;POS;2;PL
tiijuššella	tiijuštelija	V.PTCP;PRS;ACT
tiijuššella	tiijuššeltih	V;PST;IPFV;IND;POS;3;PL
tiijuššella	tiijuššellun	V.PTCP;PST;ACT;PRS;PRF
tiijuššella	tiijuššeltu	V.PTCP;PST;PASS
tiijuššella	en tiijuššellun	V;PST;IPFV;IND;NEG;1;SG
tiijuššella	et tiijuššellun	V;PST;IPFV;IND;NEG;2;SG
tiijuššella	ei tiijuššellun	V;PST;IPFV;IND;NEG;3;SG
tiijuššella	emmä tiijuššellun	V;PST;IPFV;IND;NEG;1;PL
tiijuššella	että tiijuššellun	V;PST;IPFV;IND;NEG;2;PL
tiijuššella	ei tiijuššeltu	V;PST;IPFV;IND;NEG;3;PL
tiijuššella	olen tiijuššellun	V;PRS;PRF;IND;POS;1;SG
tiijuššella	olet tiijuššellun	V;PRS;PRF;IND;POS;2;SG
tiijuššella	on tiijuššellun	V;PRS;PRF;IND;POS;3;SG
tiijuššella	olemma tiijuššellun	V;PRS;PRF;IND;POS;1;PL
tiijuššella	oletta tiijuššellun	V;PRS;PRF;IND;POS;2;PL
tiijuššella	on tiijuššeltu	V;PRS;PRF;IND;POS;3;PL
tiijuššella	en ole tiijuššellun	V;PRS;PRF;IND;NEG;1;SG
tiijuššella	et ole tiijuššellun	V;PRS;PRF;IND;NEG;2;SG
tiijuššella	ei ole tiijuššellun	V;PRS;PRF;IND;NEG;3;SG
tiijuššella	emmä ole tiijuššellun	V;PRS;PRF;IND;NEG;1;PL
tiijuššella	että ole tiijuššellun	V;PRS;PRF;IND;NEG;2;PL
tiijuššella	ei ole tiijuššeltu	V;PRS;PRF;IND;NEG;3;PL
tiijuššella	olin tiijuššellun	V;PST;PRF;IND;POS;1;SG
tiijuššella	olit tiijuššellun	V;PST;PRF;IND;POS;2;SG
tiijuššella	oli tiijuššellun	V;PST;PRF;IND;POS;3;SG
tiijuššella	olima tiijuššellun	V;PST;PRF;IND;POS;1;PL
tiijuššella	olija tiijuššellun	V;PST;PRF;IND;POS;2;PL
tiijuššella	oli tiijuššeltu	V;PST;PRF;IND;POS;3;PL
tiijuššella	en ollun tiijuššellun	V;PST;PRF;IND;NEG;1;SG
tiijuššella	et ollun tiijuššellun	V;PST;PRF;IND;NEG;2;SG
tiijuššella	ei ollun tiijuššellun	V;PST;PRF;IND;NEG;3;SG
tiijuššella	emmä ollun tiijuššellun	V;PST;PRF;IND;NEG;1;PL
tiijuššella	että ollun tiijuššellun	V;PST;PRF;IND;NEG;2;PL
tiijuššella	ei oltu tiijuššeltu	V;PST;PRF;IND;NEG;3;PL
tiijuššella	tiijuššelkah	V;IMP;POS;3;SG
tiijuššella	tiijuššelkah	V;IMP;POS;3;PL
tiijuššella	tiijuššelka	V;IMP;POS;1;PL
tiijuššella	tiijuššelkua	V;IMP;POS;2;PL
tiijuššella	elä tiijuštele	V;IMP;NEG;2;SG
tiijuššella	elkäh tiijuššelkah	V;IMP;NEG;3;SG
tiijuššella	elkäh tiijuššelkah	V;IMP;NEG;3;PL
tiijuššella	elkä tiijuššelka	V;IMP;NEG;1;PL
tiijuššella	elkyä tiijuššelkua	V;IMP;NEG;2;PL
tiijuššella	tiijuštelisin	V;PST;IPFV;COND;POS;1;SG
tiijuššella	tiijuštelisit	V;PST;IPFV;COND;POS;2;SG
tiijuššella	tiijuštelis	V;PST;IPFV;COND;POS;3;SG
tiijuššella	tiijuštelisima	V;PST;IPFV;COND;POS;1;PL
tiijuššella	tiijuštelisija	V;PST;IPFV;COND;POS;2;PL
tiijuššella	tiijuššeltais	V;PST;IPFV;COND;POS;3;PL
tiijuššella	en tiijuštelis	V;PST;IPFV;COND;NEG;1;SG
tiijuššella	et tiijuštelis	V;PST;IPFV;COND;NEG;2;SG
tiijuššella	ei tiijuštelis	V;PST;IPFV;COND;NEG;3;SG
tiijuššella	emmä tiijuštelis	V;PST;IPFV;COND;NEG;1;PL
tiijuššella	että tiijuštelis	V;PST;IPFV;COND;NEG;2;PL
tiijuššella	ei tiijuššeltais	V;PST;IPFV;COND;NEG;3;PL
tiijuššella	olisin tiijuššellun	V;PST;PRF;COND;POS;1;SG
tiijuššella	olisit tiijuššellun	V;PST;PRF;COND;POS;2;SG
tiijuššella	olis tiijuššellun	V;PST;PRF;COND;POS;3;SG
tiijuššella	olisima tiijuššellun	V;PST;PRF;COND;POS;1;PL
tiijuššella	olisija tiijuššellun	V;PST;PRF;COND;POS;2;PL
tiijuššella	olis tiijuššeltu	V;PST;PRF;COND;POS;3;PL
tiijuššella	en olis tiijuššellun	V;PST;PRF;COND;NEG;1;SG
tiijuššella	et olis tiijuššellun	V;PST;PRF;COND;NEG;2;SG
tiijuššella	ei olis tiijuššellun	V;PST;PRF;COND;NEG;3;SG
tiijuššella	emmä olis tiijuššellun	V;PST;PRF;COND;NEG;1;PL
tiijuššella	että olis tiijuššellun	V;PST;PRF;COND;NEG;2;PL
tiijuššella	ei olis tiijuššeltu	V;PST;PRF;COND;NEG;3;PL
tiijuššella	tiijuššellen	V;PRS;POT;POS;1;SG
tiijuššella	tiijuššellet	V;PRS;POT;POS;2;SG
tiijuššella	tiijuššellou	V;PRS;POT;POS;3;SG
tiijuššella	tiijuššellemma	V;PRS;POT;POS;1;PL
tiijuššella	tiijuššelletta	V;PRS;POT;POS;2;PL
tiijuššella	tiijuššeltaneh	V;PRS;POT;POS;3;PL
tiijuššella	en tiijuššelle	V;PRS;POT;NEG;1;SG
tiijuššella	et tiijuššelle	V;PRS;POT;NEG;2;SG
tiijuššella	ei tiijuššelle	V;PRS;POT;NEG;3;SG
tiijuššella	emmä tiijuššelle	V;PRS;POT;NEG;1;PL
tiijuššella	että tiijuššelle	V;PRS;POT;NEG;2;PL
tiijuššella	ei tiijuššeltane	V;PRS;POT;NEG;3;PL
tiijuššella	lienen tiijuššellun	V;PRS;PRF;POT;POS;1;SG
tiijuššella	lienet tiijuššellun	V;PRS;PRF;POT;POS;2;SG
tiijuššella	lienöy tiijuššellun	V;PRS;PRF;POT;POS;3;SG
tiijuššella	lienemmä tiijuššellun	V;PRS;PRF;POT;POS;1;PL
tiijuššella	lienettä tiijuššellun	V;PRS;PRF;POT;POS;2;PL
tiijuššella	lienöy tiijuššeltu	V;PRS;PRF;POT;POS;3;PL
tiijuššella	en liene tiijuššellun	V;PRS;PRF;POT;NEG;1;SG
tiijuššella	et liene tiijuššellun	V;PRS;PRF;POT;NEG;2;SG
tiijuššella	ei liene tiijuššellun	V;PRS;PRF;POT;NEG;3;SG
tiijuššella	emmä liene tiijuššellun	V;PRS;PRF;POT;NEG;1;PL
tiijuššella	että liene tiijuššellun	V;PRS;PRF;POT;NEG;2;PL
tiijuššella	ei liene tiijuššeltu	V;PRS;PRF;POT;NEG;3;PL
tiijuššella	tiijuššellut	V.PTCP;PST;ACT
tiijuššella	tiijuššeltava	V.PTCP;PRS;PASS
tikahtua	tikaha	V;IMP;POS;2;SG
tikahtua	tikahan	V;PRS;IND;POS;1;SG
tikahtua	tikahat	V;PRS;IND;POS;2;SG
tikahtua	tikahtau	V;PRS;IND;POS;3;SG
tikahtua	tikahamma	V;PRS;IND;POS;1;PL
tikahtua	tikahatta	V;PRS;IND;POS;2;PL
tikahtua	tikahetah	V;PRS;IND;POS;3;PL
tikahtua	en tikaha	V;PRS;IND;NEG;1;SG
tikahtua	et tikaha	V;PRS;IND;NEG;2;SG
tikahtua	ei tikaha	V;PRS;IND;NEG;3;SG
tikahtua	emmä tikaha	V;PRS;IND;NEG;1;PL
tikahtua	että tikaha	V;PRS;IND;NEG;2;PL
tikahtua	ei tikaheta	V;PRS;IND;NEG;3;PL
tikahtua	tikahin	V;PST;IPFV;IND;POS;1;SG
tikahtua	tikahit	V;PST;IPFV;IND;POS;2;SG
tikahtua	tikahti	V;PST;IPFV;IND;POS;3;SG
tikahtua	tikahtima	V;PST;IPFV;IND;POS;1;PL
tikahtua	tikahtija	V;PST;IPFV;IND;POS;2;PL
tikahtua	tikahettih	V;PST;IPFV;IND;POS;3;PL
tikahtua	tikahtan	V.PTCP;PST;ACT;PRS;PRF
tikahtua	tikahettu	V.PTCP;PST;PASS
tikahtua	en tikahtan	V;PST;IPFV;IND;NEG;1;SG
tikahtua	et tikahtan	V;PST;IPFV;IND;NEG;2;SG
tikahtua	ei tikahtan	V;PST;IPFV;IND;NEG;3;SG
tikahtua	emmä tikahtan	V;PST;IPFV;IND;NEG;1;PL
tikahtua	että tikahtan	V;PST;IPFV;IND;NEG;2;PL
tikahtua	ei tikahettu	V;PST;IPFV;IND;NEG;3;PL
tikahtua	olen tikahtan	V;PRS;PRF;IND;POS;1;SG
tikahtua	olet tikahtan	V;PRS;PRF;IND;POS;2;SG
tikahtua	on tikahtan	V;PRS;PRF;IND;POS;3;SG
tikahtua	olemma tikahtan	V;PRS;PRF;IND;POS;1;PL
tikahtua	oletta tikahtan	V;PRS;PRF;IND;POS;2;PL
tikahtua	on tikahettu	V;PRS;PRF;IND;POS;3;PL
tikahtua	en ole tikahtan	V;PRS;PRF;IND;NEG;1;SG
tikahtua	et ole tikahtan	V;PRS;PRF;IND;NEG;2;SG
tikahtua	ei ole tikahtan	V;PRS;PRF;IND;NEG;3;SG
tikahtua	emmä ole tikahtan	V;PRS;PRF;IND;NEG;1;PL
tikahtua	että ole tikahtan	V;PRS;PRF;IND;NEG;2;PL
tikahtua	ei ole tikahettu	V;PRS;PRF;IND;NEG;3;PL
tikahtua	olin tikahtan	V;PST;PRF;IND;POS;1;SG
tikahtua	olit tikahtan	V;PST;PRF;IND;POS;2;SG
tikahtua	oli tikahtan	V;PST;PRF;IND;POS;3;SG
tikahtua	olima tikahtan	V;PST;PRF;IND;POS;1;PL
tikahtua	olija tikahtan	V;PST;PRF;IND;POS;2;PL
tikahtua	oli tikahettu	V;PST;PRF;IND;POS;3;PL
tikahtua	en ollun tikahtan	V;PST;PRF;IND;NEG;1;SG
tikahtua	et ollun tikahtan	V;PST;PRF;IND;NEG;2;SG
tikahtua	ei ollun tikahtan	V;PST;PRF;IND;NEG;3;SG
tikahtua	emmä ollun tikahtan	V;PST;PRF;IND;NEG;1;PL
tikahtua	että ollun tikahtan	V;PST;PRF;IND;NEG;2;PL
tikahtua	ei oltu tikahettu	V;PST;PRF;IND;NEG;3;PL
tikahtua	tikahtakkah	V;IMP;POS;3;SG
tikahtua	tikahtakkah	V;IMP;POS;3;PL
tikahtua	tikahtakka	V;IMP;POS;1;PL
tikahtua	tikahtakkua	V;IMP;POS;2;PL
tikahtua	elä tikaha	V;IMP;NEG;2;SG
tikahtua	elkäh tikahtakkah	V;IMP;NEG;3;SG
tikahtua	elkäh tikahtakkah	V;IMP;NEG;3;PL
tikahtua	elkä tikahtakka	V;IMP;NEG;1;PL
tikahtua	elkyä tikahtakkua	V;IMP;NEG;2;PL
tikahtua	tikahtaisin	V;PST;IPFV;COND;POS;1;SG
tikahtua	tikahtaisit	V;PST;IPFV;COND;POS;2;SG
tikahtua	tikahtais	V;PST;IPFV;COND;POS;3;SG
tikahtua	tikahtaisima	V;PST;IPFV;COND;POS;1;PL
tikahtua	tikahtaisija	V;PST;IPFV;COND;POS;2;PL
tikahtua	tikahettais	V;PST;IPFV;COND;POS;3;PL
tikahtua	en tikahtais	V;PST;IPFV;COND;NEG;1;SG
tikahtua	et tikahtais	V;PST;IPFV;COND;NEG;2;SG
tikahtua	ei tikahtais	V;PST;IPFV;COND;NEG;3;SG
tikahtua	emmä tikahtais	V;PST;IPFV;COND;NEG;1;PL
tikahtua	että tikahtais	V;PST;IPFV;COND;NEG;2;PL
tikahtua	ei tikahettais	V;PST;IPFV;COND;NEG;3;PL
tikahtua	olisin tikahtan	V;PST;PRF;COND;POS;1;SG
tikahtua	olisit tikahtan	V;PST;PRF;COND;POS;2;SG
tikahtua	olis tikahtan	V;PST;PRF;COND;POS;3;SG
tikahtua	olisima tikahtan	V;PST;PRF;COND;POS;1;PL
tikahtua	olisija tikahtan	V;PST;PRF;COND;POS;2;PL
tikahtua	olis tikahettu	V;PST;PRF;COND;POS;3;PL
tikahtua	en olis tikahtan	V;PST;PRF;COND;NEG;1;SG
tikahtua	et olis tikahtan	V;PST;PRF;COND;NEG;2;SG
tikahtua	ei olis tikahtan	V;PST;PRF;COND;NEG;3;SG
tikahtua	emmä olis tikahtan	V;PST;PRF;COND;NEG;1;PL
tikahtua	että olis tikahtan	V;PST;PRF;COND;NEG;2;PL
tikahtua	ei olis tikahettu	V;PST;PRF;COND;NEG;3;PL
tikahtua	tikahtanen	V;PRS;POT;POS;1;SG
tikahtua	tikahtanet	V;PRS;POT;POS;2;SG
tikahtua	tikahtanou	V;PRS;POT;POS;3;SG
tikahtua	tikahtanemma	V;PRS;POT;POS;1;PL
tikahtua	tikahtanetta	V;PRS;POT;POS;2;PL
tikahtua	tikahettaneh	V;PRS;POT;POS;3;PL
tikahtua	en tikahtane	V;PRS;POT;NEG;1;SG
tikahtua	et tikahtane	V;PRS;POT;NEG;2;SG
tikahtua	ei tikahtane	V;PRS;POT;NEG;3;SG
tikahtua	emmä tikahtane	V;PRS;POT;NEG;1;PL
tikahtua	että tikahtane	V;PRS;POT;NEG;2;PL
tikahtua	ei tikahettane	V;PRS;POT;NEG;3;PL
tikahtua	lienen tikahtan	V;PRS;PRF;POT;POS;1;SG
tikahtua	lienet tikahtan	V;PRS;PRF;POT;POS;2;SG
tikahtua	lienöy tikahtan	V;PRS;PRF;POT;POS;3;SG
tikahtua	lienemmä tikahtan	V;PRS;PRF;POT;POS;1;PL
tikahtua	lienettä tikahtan	V;PRS;PRF;POT;POS;2;PL
tikahtua	lienöy tikahettu	V;PRS;PRF;POT;POS;3;PL
tikahtua	en liene tikahtan	V;PRS;PRF;POT;NEG;1;SG
tikahtua	et liene tikahtan	V;PRS;PRF;POT;NEG;2;SG
tikahtua	ei liene tikahtan	V;PRS;PRF;POT;NEG;3;SG
tikahtua	emmä liene tikahtan	V;PRS;PRF;POT;NEG;1;PL
tikahtua	että liene tikahtan	V;PRS;PRF;POT;NEG;2;PL
tikahtua	ei liene tikahettu	V;PRS;PRF;POT;NEG;3;PL
tikahtua	tikahtua	V;NFIN
tikahtua	tikahtaja	V.PTCP;PRS;ACT
tikahtua	tikahtanut	V.PTCP;PST;ACT
tikahtua	tikahettava	V.PTCP;PRS;PASS
tikuttua	tikutan	V;PRS;IND;POS;1;SG
tikuttua	tikuttau	V;PRS;IND;POS;3;SG
tikuttua	tikutetah	V;PRS;IND;POS;3;PL
tikuttua	tikuttua	V;NFIN
tikuttua	tikutat	V;PRS;IND;POS;2;SG
tikuttua	tikuta	V;IMP;POS;2;SG
tikuttua	en tikuta	V;PRS;IND;NEG;1;SG
tikuttua	et tikuta	V;PRS;IND;NEG;2;SG
tikuttua	ei tikuta	V;PRS;IND;NEG;3;SG
tikuttua	ei tikuteta	V;PRS;IND;NEG;3;PL
tikuttua	tikutin	V;PST;IPFV;IND;POS;1;SG
tikuttua	tikutit	V;PST;IPFV;IND;POS;2;SG
tikuttua	tikutti	V;PST;IPFV;IND;POS;3;SG
tikuttua	tikutettih	V;PST;IPFV;IND;POS;3;PL
tikuttua	ei tikutettu	V;PST;IPFV;IND;NEG;3;PL
tikuttua	on tikutettu	V;PRS;PRF;IND;POS;3;PL
tikuttua	oli tikutettu	V;PST;PRF;IND;POS;3;PL
tikuttua	tikuttakkah	V;IMP;POS;3;SG
tikuttua	tikuttakkah	V;IMP;POS;3;PL
tikuttua	tikuttakkua	V;IMP;POS;2;PL
tikuttua	tikutettaneh	V;PRS;POT;POS;3;PL
tikuttua	ei tikutettane	V;PRS;POT;NEG;3;PL
tikuttua	tikutettu	V.PTCP;PST;PASS
tikuttua	tikutamma	V;PRS;IND;POS;1;PL
tikuttua	tikutatta	V;PRS;IND;POS;2;PL
tikuttua	emmä tikuta	V;PRS;IND;NEG;1;PL
tikuttua	että tikuta	V;PRS;IND;NEG;2;PL
tikuttua	tikuttima	V;PST;IPFV;IND;POS;1;PL
tikuttua	tikuttija	V;PST;IPFV;IND;POS;2;PL
tikuttua	tikuttan	V.PTCP;PST;ACT;PRS;PRF
tikuttua	en tikuttan	V;PST;IPFV;IND;NEG;1;SG
tikuttua	et tikuttan	V;PST;IPFV;IND;NEG;2;SG
